QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e35c-0001-9d95-0005-17a20001b23a,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,1433359435829266,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-24T09:32:39.68-08:00,2024-01-24T09:32:39.743-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e315-0001-9d30-0005-17a20001c222,show WAREHOUSES,,,,,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T08:21:52.69-08:00,2024-01-24T08:21:52.999-08:00,309,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,166,143,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e431-0001-9d98-0005-17a200020252,"describe TABLE IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC"".""ECDC_GLOBAL_COPY""')",7,BIGDATA_PROJECT,2,PUBLIC,DESCRIBE,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T13:05:37.579-08:00,2024-01-24T13:05:37.655-08:00,76,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,67,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e00fc7f7d4d174687c167b576e5f5ad,2,8e00fc7f7d4d174687c167b576e5f5ad,1
01b1e39b-0001-9d98-0005-17a200020102,"show terse STAGES in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""')",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:35:46.495-08:00,2024-01-24T10:35:46.535-08:00,40,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,26,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c3cad9b6c6559ec9b87bdc2e5b5311be,2,c3cad9b6c6559ec9b87bdc2e5b5311be,1
01b1e3bd-0001-9d31-0005-17a20001a396,show DATABASES like 'BIGDATA_PROJECT',,,,,SHOW,1433359435808850,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T11:09:34.311-08:00,2024-01-24T11:09:34.385-08:00,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,44,30,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0ee375d860cb6fc1ae130939e410288,2,d0ee375d860cb6fc1ae130939e410288,1
01b1e35b-0001-9d4b-0005-17a20001e1f6,"show TABLES like 'ECDC_GLOBAL_NEW' in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""')",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:31:18.399-08:00,2024-01-24T09:31:18.692-08:00,293,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,118,175,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ac62b9a104ee7177edaa6f2c44c39798,2,ac62b9a104ee7177edaa6f2c44c39798,1
01b1e3b3-0001-9d95-0005-17a20001b34a,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,1433359435800678,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-24T10:59:06.745-08:00,2024-01-24T10:59:06.778-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1e3b3-0001-9dfc-0005-17a200022156,SHOW DATA EXCHANGES;,,,,,SHOW,1433359435804822,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:59:06.813-08:00,2024-01-24T10:59:06.908-08:00,95,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,44,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b1f79588409c1271a776a9c39072ea22,2,b1f79588409c1271a776a9c39072ea22,1
01b1e315-0001-9df6-0005-17a200021016,"show terse PIPES in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""')",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T08:21:54.187-08:00,2024-01-24T08:21:54.229-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,5,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,48f34daf707582d8ebdaf74a47799360,2,48f34daf707582d8ebdaf74a47799360,1
01b1e3c2-0001-9d84-0005-17a2000230e6,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",,,,,SHOW,1433359435808914,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T11:14:42.656-08:00,2024-01-24T11:14:42.776-08:00,120,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,93,27,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b1e36f-0001-9d31-0005-17a20001a29a,USE DATABASE BIGDATA_PROJECT,,,,,USE,1433359435808886,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:51:09.012-08:00,2024-01-24T09:51:09.117-08:00,105,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,90,15,0,0,0,0,,,0,,,0,0,1.6e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,012f406e74cf238fe1fc2b8e06736a5f,2,012f406e74cf238fe1fc2b8e06736a5f,1
01b1e482-0001-9d98-0005-17a200020292,"show terse SCHEMAS in DATABASE IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA""') limit 1001",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T14:26:58.493-08:00,2024-01-24T14:26:58.553-08:00,60,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,55,5,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ff758ad100254e0161f6c091345bd9a,2,2ff758ad100254e0161f6c091345bd9a,1
01b1e35c-0001-9dfc-0005-17a200022042,"show terse SEQUENCES in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""')",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:32:41.751-08:00,2024-01-24T09:32:41.788-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,79930207523632bc6a3c699a0fba94a2,2,79930207523632bc6a3c699a0fba94a2,1
01b1e3ba-0001-9dfc-0005-17a20002217e,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""') limit 1001",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T11:06:54.173-08:00,2024-01-24T11:06:54.217-08:00,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,26,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c7225deeadf0f8de4592b2d8642187c8,2,c7225deeadf0f8de4592b2d8642187c8,1
01b1e368-0001-9d30-0005-17a20001c2da,show DATABASES like 'BIGDATA_PROJECT',,,,,SHOW,1433359435808850,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:44:54.974-08:00,2024-01-24T09:44:55.035-08:00,61,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,29,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0ee375d860cb6fc1ae130939e410288,2,d0ee375d860cb6fc1ae130939e410288,1
01b1e3b3-0001-9d30-0005-17a20001c3a6,"show terse VIEWS in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""') limit 1001",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:59:08.906-08:00,2024-01-24T10:59:08.944-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,afa4e10dfe1c49ca720d4314f2700d9a,2,afa4e10dfe1c49ca720d4314f2700d9a,1
01b1e359-0001-9d4b-0005-17a20001e1c2,show WAREHOUSES like 'COMPUTE_WH',7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:29:47.172-08:00,2024-01-24T09:29:47.342-08:00,170,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,119,51,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e3ba-0001-9dfc-0005-17a20002217a,show DATABASES like 'BIGDATA_PROJECT',7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T11:06:52.95-08:00,2024-01-24T11:06:52.998-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,28,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d0ee375d860cb6fc1ae130939e410288,2,d0ee375d860cb6fc1ae130939e410288,1
01b1e35c-0001-9d31-0005-17a20001a232,show terse ROLES,,,,,SHOW,1433359435829270,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:32:39.614-08:00,2024-01-24T09:32:39.667-08:00,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,12,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e3b3-0001-9d30-0005-17a20001c3aa,show DATABASES like 'COVID19_EPIDEMIOLOGICAL_DATA',7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:59:09.287-08:00,2024-01-24T10:59:09.359-08:00,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,30,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1d29e8b00b823439ccde39612730e0e4,2,1d29e8b00b823439ccde39612730e0e4,1
01b1e35c-0001-9d31-0005-17a20001a23e,show WAREHOUSES like 'COMPUTE_WH',7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:32:39.817-08:00,2024-01-24T09:32:39.921-08:00,104,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,86,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e368-0001-9d4b-0005-17a20001e24a,show WAREHOUSES,7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:44:54.567-08:00,2024-01-24T09:44:54.622-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e432-0001-9d4b-0005-17a20001e426,SELECT SYSTEM$ARE_ANACONDA_TERMS_ACKNOWLEDGED(),,,,,SELECT,1433359435813038,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T13:06:02.352-08:00,2024-01-24T13:06:02.389-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,31981ff6f0eaac8163c86069383985c6,2,31981ff6f0eaac8163c86069383985c6,1
01b1e315-0001-9df6-0005-17a20002100a,show WAREHOUSES like 'COMPUTE_WH',,,,,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T08:21:52.061-08:00,2024-01-24T08:21:52.127-08:00,66,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e3b3-0001-9d95-0005-17a20001b352,"show terse PIPES in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""')",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:59:08.759-08:00,2024-01-24T10:59:08.784-08:00,25,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,48f34daf707582d8ebdaf74a47799360,2,48f34daf707582d8ebdaf74a47799360,1
01b1e359-0001-9d30-0005-17a20001c25a,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",,,,,SHOW,1433359435808846,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:29:51.333-08:00,2024-01-24T09:29:51.408-08:00,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,29,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b1e432-0001-9d4b-0005-17a20001e42e,"SHOW REGIONS IN DATA EXCHANGE IDENTIFIER('""SNOWFLAKE_DATA_MARKETPLACE""')",,,,,SHOW,1433359435808838,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T13:06:06.718-08:00,2024-01-24T13:06:06.78-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,d77f49ff0d47fa8f7e1f836175f507ca,2,d77f49ff0d47fa8f7e1f836175f507ca,1
01b1e39c-0001-9d95-0005-17a20001b31a,DROP TABLE BIGDATA_PROJECT.PUBLIC.MY_TABLE;,7,BIGDATA_PROJECT,2,PUBLIC,DROP,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:36:30.225-08:00,2024-01-24T10:36:30.318-08:00,93,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,26,67,0,0,0,0,,,0,,,0,0,1.4e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,089d092369a8652f620842d887da1796,2,089d092369a8652f620842d887da1796,1
01b1e3b3-0001-9d4b-0005-17a20001e32a,show WAREHOUSES like 'COMPUTE_WH',,,,,SHOW,1433359435833354,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:59:06.86-08:00,2024-01-24T10:59:06.908-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,19,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e39b-0001-9d98-0005-17a2000200f6,show terse DATABASES limit 10000,7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:35:44.659-08:00,2024-01-24T10:35:44.734-08:00,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,47,28,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e3c2-0001-9dfc-0005-17a2000221ba,"DESC USER IDENTIFIER('""NICKH""')",,,,,DESCRIBE,1433359435808870,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-24T11:14:42.585-08:00,2024-01-24T11:14:42.633-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7ef77d583a7465ae43721680c43d5e0d,2,7ef77d583a7465ae43721680c43d5e0d,1
01b1e315-0001-9d4b-0005-17a20001e1aa,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,1433359435812938,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-24T08:21:22.659-08:00,2024-01-24T08:21:22.788-08:00,129,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,125,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e3b0-0001-9d98-0005-17a20002014e,USE DATABASE BIGDATA_PROJECT,,,,,USE,1433359435800746,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:56:09.503-08:00,2024-01-24T10:56:09.565-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,50,12,0,0,0,0,,,0,,,0,0,9e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,012f406e74cf238fe1fc2b8e06736a5f,2,012f406e74cf238fe1fc2b8e06736a5f,1
01b1e35c-0001-9d4b-0005-17a20001e212,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""')",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:32:41.751-08:00,2024-01-24T09:32:41.803-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c3eaf0efb1c59ef652af5879284bd96a,2,c3eaf0efb1c59ef652af5879284bd96a,1
01b1e3bd-0001-9d31-0005-17a20001a39a,"show terse SCHEMAS in DATABASE IDENTIFIER('""BIGDATA_PROJECT""') limit 10000",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T11:09:34.363-08:00,2024-01-24T11:09:34.41-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3ec5859dd43ff4f42165f37d407b836f,2,3ec5859dd43ff4f42165f37d407b836f,1
01b1e359-0001-9d30-0005-17a20001c256,show WAREHOUSES,7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:29:51.271-08:00,2024-01-24T09:29:51.374-08:00,103,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,90,13,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e3e2-0001-9d98-0005-17a2000201e6,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,1433359435813006,NICKH,PUBLIC,,,,,,,SUCCESS,,,2024-01-24T11:46:15.955-08:00,2024-01-24T11:46:15.99-08:00,35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e368-0001-9dfc-0005-17a20002206e,"CREATE OR REPLACE FILE FORMAT my_csv_format 
TYPE = 'CSV' 
FIELD_DELIMITER = ',' 
FIELD_OPTIONALLY_ENCLOSED_BY = '""'
RECORD_DELIMITER = '
'
DATE_FORMAT = 'YYYY-MM-DD'",7,BIGDATA_PROJECT,2,PUBLIC,CREATE,1433359435804790,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T09:44:23.022-08:00,2024-01-24T09:44:23.138-08:00,116,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,55,61,0,0,0,0,,,0,,,0,0,1.8e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,2d116b1388eada64a525a5044a001efa,2,2d116b1388eada64a525a5044a001efa,1
01b1e3e0-0001-9dfc-0005-17a2000221fa,"CREATE TABLE IF NOT EXISTS BIGDATA_PROJECT.PUBLIC.NEW_TABLE AS 
SELECT t1.*, t2.LOCKDOWN_DATE, t2.TYPE, t2.REFERENCE
FROM COVID19_EPIDEMIOLOGICAL_DATA.BIGDATA_PROJECT.PUBLIC.ECDC_GLOBAL_COPY t1
LEFT JOIN COVID19_EPIDEMIOLOGICAL_DATA.BIGDATA_PROJECT.PUBLIC.LOCKDOWN_DATES t2
ON t1.COUNTRY_REGION = t2.COUNTRY_REGION;",,,,,CREATE_TABLE,1433359435825230,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T11:44:13.946-08:00,2024-01-24T11:44:13.979-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,,,0,,,0,0,5e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,131e0036874bbd628bc011a164e11c26,2,131e0036874bbd628bc011a164e11c26,1
01b1e39c-0001-9d95-0005-17a20001b312,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""BIGDATA_PROJECT"".""PUBLIC""')",7,BIGDATA_PROJECT,2,PUBLIC,SHOW,1433359435812942,NICKH,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-24T10:36:15.972-08:00,2024-01-24T10:36:16.009-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c3eaf0efb1c59ef652af5879284bd96a,2,c3eaf0efb1c59ef652af5879284bd96a,1
